Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
01/07/2024,40810,36280,14240,16230,64390,61150,41170,153060,16620,14240,17050,31960,10440
02/07/2024,40430,35850,14240,16230,64280,61150,41060,154950,16620,14240,17050,32320,10440
03/07/2024,41940,36000,14240,16370,65870,63010,41170,153740,16800,14330,17400,32170,10500
04/07/2024,40560,35840,14240,16230,64800,62510,40630,154950,16670,14240,16500,32070,10440
05/07/2024,41960,37070,14340,16620,66610,64950,41600,153560,16900,14490,17760,32610,10730
06/07/2024,39760,35200,14450,16090,64960,61700,40480,151650,16520,14240,16950,32210,10230
07/07/2024,42350,37080,14150,16710,67490,66420,41540,151820,16750,14970,17720,31490,10400
08/07/2024,41330,36100,14100,16430,67170,65580,41180,153410,16740,14640,17430,32180,10640
09/07/2024,41270,36100,14050,16370,64970,65620,41180,157470,16800,14640,17290,32170,10500
10/07/2024,41160,35530,14320,16370,62330,64030,41080,157100,16590,14640,17360,32480,10560
11/07/2024,41670,36220,14080,16490,67040,67530,41180,158880,16740,14000,17430,32420,10770
12/07/2024,41600,35640,14100,16490,67880,68180,41300,151750,16700,14000,17340,32420,10770
13/07/2024,40600,35380,14320,16300,62300,66750,41210,149300,16610,14000,17260,32330,10560
14/07/2024,41350,36240,14320,16430,67290,68630,40970,151750,16700,14000,17340,32300,10770
15/07/2024,40300,35030,14220,16280,65900,66650,40630,152110,16680,14490,17090,31950,10550
16/07/2024,40980,35320,14330,16230,63820,68440,40760,154950,16680,14490,16980,31840,10440
17/07/2024,41380,37390,14390,16710,67580,67110,41470,155010,16820,14330,17160,31250,10260
18/07/2024,40860,35140,14220,16320,64710,72680,41160,154950,16520,14490,16980,32320,10570
19/07/2024,40890,35780,14000,16320,63210,71650,40940,156240,16420,14490,16980,32050,10440
20/07/2024,40560,35400,14130,16350,61810,72220,40940,156240,16370,14330,16870,31370,10280
21/07/2024,40590,34480,14000,16320,62290,75490,41060,152110,16520,14330,17070,32020,10670
22/07/2024,39960,34630,14000,16320,62130,77770,40840,152110,16520,14660,17070,32020,10550
23/07/2024,40370,34950,13940,16260,60480,80410,41440,151050,16520,14660,16960,31630,10430
24/07/2024,39490,34830,14250,16470,62050,81730,41260,150570,16560,14490,17330,31630,10500
25/07/2024,38620,34860,14130,16370,61420,82610,40940,152110,16410,14660,16990,30880,10410
26/07/2024,39820,35280,14000,16330,63150,82950,41260,152110,16560,14980,17080,32140,10550
27/07/2024,39810,35410,14000,16330,62130,84750,41150,156240,16560,14980,17080,32200,10550
28/07/2024,39530,35390,14060,16390,62540,88380,41340,156240,16560,14980,17110,31960,10340
29/07/2024,38930,35290,14060,16390,60660,87760,41230,155700,16550,14660,16940,31350,11040
30/07/2024,39540,35490,14060,16390,62930,86130,41340,153750,16560,15640,17050,32070,10550
31/07/2024,39330,35290,14060,16390,62080,86680,41340,153750,16560,14840,17170,31980,10550
01/08/2024,37980,34670,14060,16390,62360,85510,40900,151590,16560,15100,17050,32170,10550
02/08/2024,37770,34990,14060,16390,62800,88110,41140,154430,16430,15100,16930,32170,10440
03/08/2024,38140,35670,14220,16390,63120,88560,41730,154350,16290,15130,17330,31860,10340
04/08/2024,36370,34130,14060,16350,60010,87900,41510,150570,16530,15130,17270,32320,10620
05/08/2024,36620,34440,14060,16210,60980,90460,41400,151590,16480,14660,16970,32320,10550
06/08/2024,36700,34440,14060,16210,61240,90570,41400,154430,16370,14660,16970,32280,10570
07/08/2024,37480,35760,14280,16220,62550,88570,41600,154430,16430,14660,16970,32290,10550
08/08/2024,37120,35480,14060,16360,65040,89000,42150,154350,16480,15130,16860,32550,10770
09/08/2024,36340,34850,14060,16220,64670,88530,41740,154430,16430,15230,17060,31900,10550
10/08/2024,34670,33870,13890,15870,62510,88100,41740,149430,16150,14830,16860,31510,10200
11/08/2024,35890,35320,14050,16080,65770,88850,41610,151590,16260,14830,16960,30870,10160
12/08/2024,36040,34750,13930,16080,65460,88850,41420,154430,16430,14830,16970,31560,10440
13/08/2024,35030,34930,14030,16170,67070,89410,41870,154430,16330,14830,16940,31560,10440
14/08/2024,35290,35830,14260,16170,66660,88310,41750,154430,16330,14830,16940,31710,10140
15/08/2024,35290,35180,14260,16170,66660,87810,41740,154430,16330,15350,16850,31850,10250
16/08/2024,35180,35100,14040,16310,67390,88650,42220,153740,16480,15460,17070,31770,10160
17/08/2024,35420,35680,14170,16190,64840,81560,41040,154430,16150,15350,16720,30770,10160
18/08/2024,35120,34720,14040,16300,64910,83910,41620,150570,16510,15460,17020,31910,10160
19/08/2024,35240,34720,13920,16080,62960,79730,41090,157790,16390,14830,16750,32240,10640
20/08/2024,34580,34560,14030,16170,62240,78820,41360,152110,16350,15350,16870,31670,10250
21/08/2024,35610,35130,14030,16170,61950,74460,40930,158130,16350,15350,16870,31780,10250
22/08/2024,34080,34620,14170,15920,55920,73560,40930,152580,15900,14830,16600,30850,9890
23/08/2024,35350,34940,14030,16170,61330,73110,41150,154430,16290,14830,16870,31810,10250
24/08/2024,35650,35140,14030,16170,61640,71530,41050,154430,16290,14830,16770,31570,10140
25/08/2024,36610,37080,14220,16400,62730,73540,41460,151160,16120,14750,16930,30950,10340
26/08/2024,36260,35600,14040,16310,61920,73090,41270,150570,16380,14750,16980,31670,10010
27/08/2024,36200,35740,14030,16130,63050,72540,40940,151590,16240,14830,16770,31610,10010
28/08/2024,36610,36220,14060,16360,62960,73480,41280,151160,16320,14750,17050,31850,10480
29/08/2024,36190,35120,14040,16310,61490,75220,41160,152420,16380,14750,16980,31670,10010
30/08/2024,35580,35040,14030,16170,61020,69550,40620,154430,16290,14830,16770,31500,10220
31/08/2024,35660,36130,14190,16290,61450,71730,40920,153740,16120,14750,16860,30760,10010
01/09/2024,34580,34710,14030,16170,60100,69250,40500,154430,16240,14830,16770,31730,10220
02/09/2024,34860,35300,14140,16060,58820,67670,40390,153880,16340,14830,16770,31570,10110
03/09/2024,35330,35300,14140,16060,58120,67340,40500,155540,16290,14830,16750,31570,10000
04/09/2024,35940,34960,14140,16060,56550,65870,40290,151590,16340,15350,16750,31610,10000
05/09/2024,36820,35930,14210,16540,60470,69480,41440,149940,16430,14500,17290,32160,10300
06/09/2024,36280,35930,14070,16540,58330,68250,41440,153560,16310,14500,17290,32160,10300
07/09/2024,34660,33820,14030,15930,53590,60860,40450,152580,16050,14620,16620,31580,9870
08/09/2024,35360,35220,14040,16310,56410,64720,40800,153740,16380,14750,16960,31790,10130
09/09/2024,35730,34800,14030,16170,57550,64780,40620,151590,16240,14830,16750,31640,10120
10/09/2024,36030,34700,14030,16170,55830,61950,40510,151590,16240,14490,16750,31760,10220
11/09/2024,35730,35190,14060,16310,57820,63530,41030,154350,16260,14500,17020,32080,10270
12/09/2024,35680,34730,14030,16130,52640,60990,40280,154640,16180,14490,16640,31520,10090
13/09/2024,36370,34590,14040,16260,53360,62510,40670,153740,16380,13880,16960,31510,10130
14/09/2024,36260,34220,14040,16260,51160,61070,40550,157470,16380,14750,16960,31510,10240
15/09/2024,35640,35520,14190,16290,50800,59980,40380,157470,16150,14750,16830,30580,10010
16/09/2024,35600,35530,13920,16030,50700,58980,39680,157910,16170,14490,16600,32150,10530
17/09/2024,34510,34190,14030,16130,48510,57120,40280,157790,16050,16750,16920,31270,10220
18/09/2024,35070,35070,14170,16140,47940,58770,40560,154530,15840,16750,16800,30530,9940
19/09/2024,35140,34620,14030,16170,49350,59420,40820,154530,15960,16750,17010,31370,9950
20/09/2024,35880,34250,14030,16140,49190,59720,40720,154430,15980,16590,16920,31400,10040
21/09/2024,35960,35000,14190,16250,48980,61020,41310,157470,15940,16160,17100,30770,9850
22/09/2024,34350,33920,14170,15890,43200,55370,40640,156110,15510,16590,16710,31260,9640
23/09/2024,34990,34230,14000,16140,46750,60060,41780,154430,15980,16750,16960,31340,9920
24/09/2024,34830,34030,14000,16140,47290,60300,41900,154430,15980,17590,16870,31340,9990
25/09/2024,35710,34270,14000,16100,46920,61470,41580,151590,15980,16430,16990,31360,10020
26/09/2024,35820,34470,14000,16140,45030,63280,41900,158030,15980,16430,16990,31570,9920
27/09/2024,36260,35000,13880,16050,45590,65170,41340,158030,15980,16430,16750,33020,10300
28/09/2024,36170,34790,13890,16140,45860,63280,41690,157910,15980,16430,16990,31570,10260
29/09/2024,36250,34880,14010,16310,49250,65870,41850,157470,15940,16430,17130,30720,9940
30/09/2024,36130,34720,13890,16140,46880,62790,41800,154530,15980,16690,16990,31520,10500
