Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
02/07/2024,35640,42880,13650,14730,36610,46130,33760,124090,18430,15600,18790,28160,9480
03/07/2024,35680,41570,13480,14630,36900,46550,32970,125980,18470,15330,18680,27680,9420
04/07/2024,35850,41440,13440,14630,37630,46180,33640,125980,18430,15330,18740,27680,9420
05/07/2024,35760,41380,13450,14620,36700,45450,33260,125980,18380,15390,18640,27420,9420
06/07/2024,36090,41640,13450,14620,35030,46650,32470,125980,18410,15390,18670,27550,9420
07/07/2024,35670,41510,13450,14620,35110,46730,32480,125980,18410,15390,18640,27410,9420
08/07/2024,35770,41250,13450,14620,33850,46630,32670,125980,18380,15390,18710,27410,9420
09/07/2024,34740,42140,13520,14570,34470,45200,32790,126150,18480,15600,18670,27320,9480
10/07/2024,35330,41870,13450,14520,32900,44510,32150,125980,18410,15390,18710,27280,9420
11/07/2024,35610,41220,13470,14520,33920,43150,33340,125980,18500,15390,18830,27290,9420
12/07/2024,33830,40520,13440,14720,35080,42230,34360,124090,18430,15450,19100,27630,9480
13/07/2024,34930,41190,13420,14650,35620,44130,33730,126690,18500,15390,18830,27480,9540
14/07/2024,33940,39860,13340,14610,34770,42180,33850,125980,18430,15450,18520,26910,9880
15/07/2024,31240,40280,13450,14590,35730,43900,33830,125330,18570,15600,18870,27600,9620
16/07/2024,30690,40750,13510,14640,36780,44570,32650,126240,18380,15390,18760,27620,9540
17/07/2024,30080,40350,13450,14540,36560,42770,32750,125630,18290,15310,18320,27780,9480
18/07/2024,29470,40600,13560,14710,36780,44910,33650,126450,18430,15600,18590,27480,9480
19/07/2024,28750,40240,13560,14710,35870,47030,33730,126450,18430,15600,18630,27780,9480
20/07/2024,29510,40460,13500,14580,36460,47200,33110,126240,18380,15390,18830,27550,9540
21/07/2024,29490,41290,13570,14670,36290,49070,32190,128150,18560,15050,19030,26820,9700
22/07/2024,29020,40650,13560,14580,37350,50870,33790,126300,18380,14510,18760,27140,9540
23/07/2024,28190,40830,13450,14580,37180,51370,33190,126300,18380,15390,18760,27400,9540
24/07/2024,29050,40830,13560,14650,36980,51860,32620,126300,18380,15270,18640,27180,9540
25/07/2024,26870,39620,13420,14650,36600,51720,32180,126300,18310,15270,18570,27180,9540
26/07/2024,25320,39570,13270,14470,36640,50070,32770,125690,18150,15310,18460,27380,9480
27/07/2024,26850,39070,13340,14650,37280,53060,31480,126300,18380,15270,18640,27010,9540
28/07/2024,26590,39620,13380,14710,36760,53460,31430,126300,18310,15270,18760,27260,9540
29/07/2024,25990,39500,13380,14740,35710,52220,32360,126300,18310,15270,18760,27090,9540
30/07/2024,26080,39370,13320,14690,36660,53280,31680,126300,18200,15270,18760,27150,9540
31/07/2024,25720,39120,13320,14690,37160,53770,31810,126300,18140,15730,18700,27150,9540
01/08/2024,25540,38770,13260,14640,36740,53260,31240,126750,18130,15070,18840,27250,9590
02/08/2024,25140,39240,13280,14610,37150,53030,32790,126690,18200,15210,18700,27140,9540
03/08/2024,25560,39710,13320,14760,37460,56030,31490,127840,18490,14980,18880,26540,9700
04/08/2024,25490,39750,13210,14660,37890,52820,32330,126690,18200,15210,18700,27330,9540
05/08/2024,25410,40110,13200,14640,37200,54050,32080,126690,18200,15330,18700,27090,9540
06/08/2024,24930,40110,13190,14590,37460,53970,30640,126690,18200,15330,18700,26960,9540
07/08/2024,23590,40380,13150,14520,37590,54600,31400,124900,18090,15380,19070,26950,9620
08/08/2024,24570,40450,13130,14490,38130,53660,31390,126690,18140,15330,18700,26890,9540
09/08/2024,25060,40640,13130,14370,37950,54360,31390,126690,18020,15330,18700,26890,9540
10/08/2024,24860,40640,13130,14480,38300,54350,31410,126690,18200,15330,18700,26890,9540
11/08/2024,24670,40650,13130,14570,39030,59570,31040,127840,18280,14980,18880,26270,9700
12/08/2024,24220,40060,13020,14420,38760,55540,31560,126690,18020,15450,18640,27130,9540
13/08/2024,24260,39890,13020,14420,38260,57460,31830,126690,18140,15390,18520,26960,9540
14/08/2024,24910,40080,13020,14420,38040,57170,31580,126690,18080,15390,18520,27190,10170
15/08/2024,24970,40140,13020,14420,38350,54700,31930,126690,18140,15390,18520,27190,9540
16/08/2024,24650,39500,12960,14370,37720,53720,32080,126690,18140,15390,18010,27190,9540
17/08/2024,25080,37750,13010,14360,38530,54810,32350,124900,18020,15450,19150,27370,9620
18/08/2024,24860,40080,13010,14380,37550,53500,31530,126690,18080,15390,18760,27230,9540
19/08/2024,25380,40200,12980,14360,36520,56580,31230,126690,18140,15390,18760,27360,9540
20/08/2024,25370,40330,12880,14340,36160,55600,31600,126690,18140,15390,18640,27230,9540
21/08/2024,26100,39950,12940,14340,36940,55300,31600,126690,18140,15390,18580,27230,9540
22/08/2024,25960,39440,13020,14380,34500,52270,31950,126690,18140,15390,18580,27160,9540
23/08/2024,25050,40150,13020,14380,38060,53530,31950,126690,18140,15390,18580,26350,9540
24/08/2024,25130,40280,13020,14380,38660,54460,32640,126690,18140,15390,18580,26740,9540
25/08/2024,25020,40670,13020,14330,38020,52040,32740,126690,18140,15390,18700,26620,9540
26/08/2024,24180,40990,13020,14330,39390,51520,31720,126690,18140,15390,18580,26700,9540
27/08/2024,23970,40990,12990,14310,39650,49100,31300,126690,18140,15450,18700,26700,9540
28/08/2024,23970,41060,12920,14420,39630,48720,31460,126690,18140,15450,18700,26490,9540
29/08/2024,23490,41190,12890,14390,39060,47940,31800,126690,18140,15450,18820,26490,9280
30/08/2024,23390,41420,12920,14390,39110,45850,31880,126690,18140,15490,18700,26420,9130
31/08/2024,23570,41470,12920,14390,40350,45160,31800,126690,18080,14610,18700,26420,9130
01/09/2024,22310,41920,12960,14400,41550,44800,32160,126150,18090,15710,18650,26380,9150
02/09/2024,22540,40660,12880,14320,38020,43660,31950,124900,17950,15560,19170,26950,9150
03/09/2024,22500,41250,12890,14290,39010,45470,31020,126690,18080,15610,18760,26420,9130
04/09/2024,23640,41840,12930,14310,39610,45860,31400,127420,18090,15850,18870,26380,9280
05/09/2024,23600,40390,12880,14190,37240,40210,30910,126150,17950,15580,18460,26630,9180
06/09/2024,23300,41260,12890,14340,38760,42410,31230,126690,17560,15630,18760,26870,9280
07/09/2024,23580,40530,12880,14260,37250,43030,32610,124900,17950,15720,19100,26950,9320
08/09/2024,24230,40450,12880,14190,37070,45190,32620,124900,17950,15720,18970,27030,9320
09/09/2024,24450,40940,12920,14320,38100,45540,32290,126690,18080,15630,18830,26550,9280
10/09/2024,25730,40630,12950,14290,35020,44660,32180,125620,18080,15650,18640,27950,9400
11/09/2024,26870,40990,13050,14420,35590,44470,32450,124190,18080,15650,18960,28090,9400
12/09/2024,27620,41010,12910,14350,34700,45600,32470,126300,18090,16510,19170,27980,9320
13/09/2024,27580,40420,13050,14380,33220,44530,32130,126300,18080,15820,18900,28560,9400
14/09/2024,27150,41020,13070,14530,33490,47790,31460,127840,18350,15680,18880,27490,9400
15/09/2024,28630,40620,12920,14530,31680,46500,32180,125900,18250,15630,19470,27920,9470
16/09/2024,29110,39830,12930,14220,28700,41820,33100,123900,17790,15940,19060,29100,9210
17/09/2024,29640,40950,13090,14380,30820,42970,31230,126300,17960,15820,19020,28680,9400
18/09/2024,30080,41620,13090,14380,30690,42410,31150,126300,17960,15820,18900,28820,9280
19/09/2024,30220,41570,13090,14380,30730,41190,32340,126300,17960,15950,18860,28780,9280
20/09/2024,29690,41730,13170,14500,30810,41780,31980,127380,18210,15680,18920,28420,9650
21/09/2024,29350,41430,13140,14460,30510,42710,31540,127380,18210,15680,18920,28610,9400
22/09/2024,29060,40860,13070,14350,30260,40080,31530,126300,17960,15950,18860,28850,9280
23/09/2024,30190,41100,13050,14350,30320,41400,31950,126300,17960,16070,18860,28980,9280
24/09/2024,30510,40520,13060,14380,29840,40590,30370,126300,18010,16070,18860,29160,9280
25/09/2024,31680,40310,13080,14370,28190,42690,30490,124900,18020,16230,19190,29280,9320
26/09/2024,31680,40740,13220,14510,29790,41840,31740,127380,18210,15820,18920,28410,9400
27/09/2024,31120,38980,13090,14350,29600,40930,31270,126300,18010,16070,18380,28990,9280
28/09/2024,31490,40660,13100,14460,29730,42370,31580,127380,18210,15820,18920,28340,9400
29/09/2024,30370,40510,13100,14460,30470,41540,30270,127380,18210,15820,18920,28370,9400
30/09/2024,26240,40510,13200,14460,29920,41060,31260,127380,18210,16400,19250,28240,9540
